EOGNoiseDuration,blinkIntervalAvg,blinkIntervalMax,blinkSpeed,blinkSpeedStd,blinkStrength,blinkStrengthMax,blinkStrengthMin,bodyMoveVertical,cadence,capturedAt,eyeMoveBigHorizontal,eyeMoveBigVertical,eyeMoveHorizontal,eyeMoveVertical,fitError,focus,footholdLeft,footholdRight,numBlinkBurst,numBlinks,numSteps1000,numSteps280,numSteps310,numSteps340,numSteps370,numSteps400,numSteps430,numSteps460,numSteps500,numSteps530,numSteps560,numSteps590,numSteps620,numSteps650,numSteps680,numSteps710,numSteps750,numSteps780,numSteps810,numSteps840,numSteps870,numSteps900,numSteps930,numSteps960,numStoredData,pitchAvg,pitchDiff,powerLeft,rollAvg,rollDiff,sittingPostureIndex1,sittingPostureIndex2,sittingPostureIndex3,sleepy
4,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:11:00 +0900",3.214286,23.57143,4.285715,52.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:12:00 +0900",0,18,4,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:13:00 +0900",0,14,2,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:14:00 +0900",0,16,0,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:15:00 +0900",0,11,3,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:16:00 +0900",0,9,3,72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,2,0,0,24,24,24,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:17:00 +0900",0,29,2,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,2,0,0,24,24,24,0
0,0,0,140,0,50,50,50,,0,"Wed, 18 May 2016 07:18:00 +0900",0,14,1,64,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,2,0,0,24,24,24,1
0,0,0,150,0,40,40,40,,0,"Wed, 18 May 2016 07:19:00 +0900",0,21,3,59,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,2,0,0,24,24,24,1
0,0,0,150,0,40,40,40,,0,"Wed, 18 May 2016 07:20:00 +0900",0,12,4,59,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,2,0,0,24,24,24,1
0,0,0,150,0,95,95,95,,0,"Wed, 18 May 2016 07:21:00 +0900",0,14,4,53,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:22:00 +0900",0,16,3,66,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,2,0,0,24,24,24,1
0,15280,15280,150,0,73,83,63,,0,"Wed, 18 May 2016 07:23:00 +0900",0,18,2,60,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,2,0,0,24,24,24,1
12,2384,2384,121,21,60,106,32,,0,"Wed, 18 May 2016 07:24:00 +0900",7.5,22.5,3.75,58.75,0,2,0,0,2.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,2,0,0,24,24,24,1
1,2822.167,11260,138,20,65,136,33,,89,"Wed, 18 May 2016 07:25:00 +0900",8.135593,29.49152,11.18644,69.15254,0,0,0,0,4.067797,18.30508,2,0,0,0,0,0,0,0,1,0,1,2,10,11,9,4,2,1,1,1,0,0,0,0,49,-82.09,3.35,2,-9.31,46.45,24,24,24,0
0,9760,9760,125,25,88,136,39,,0,"Wed, 18 May 2016 07:26:00 +0900",2,20,7,65,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,2,0,0,24,24,24,1
1,11829.5,18700,155,5,57,69,44,,0,"Wed, 18 May 2016 07:27:00 +0900",5.084746,21.35593,5.084746,63.05085,0,2,0,0,0,4.067797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,2,0,0,23,24,24,1
0,3800,3850,150,0,75,144,39,,0,"Wed, 18 May 2016 07:28:00 +0900",2,14,5,51,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,2,0,0,24,24,24,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:29:00 +0900",0,28,3,68,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,2,0,0,24,24,24,1
0,0,0,130,0,35,35,35,,0,"Wed, 18 May 2016 07:30:00 +0900",0,16,3,63,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,2,0,0,24,24,24,1
5,3226.667,31440,124,41,64,109,37,,98,"Wed, 18 May 2016 07:31:00 +0900",8.727272,26.18182,7.636364,58.90909,0,0,0,0,5.454545,17.45454,0,0,0,0,0,0,0,0,1,1,1,5,3,1,0,0,0,1,0,0,0,0,0,1,43,0,0,2,0,0,24,24,23,0
9,2218.5,9970,143,57,91,162,32,,100,"Wed, 18 May 2016 07:32:00 +0900",32.94118,63.52942,14.11765,42.35294,0,0,1,3,8.235294,22.35294,0,0,0,0,0,0,0,0,5,5,28,17,21,16,6,3,2,1,0,0,0,0,0,1,42,-81.9,4.25,2,-29.12,25.96,24,24,23,0
3,921.5,11450,152,25,117,231,31,,97,"Wed, 18 May 2016 07:33:00 +0900",22.10526,25.26316,16.84211,28.42105,0,0,2,2,49.47369,65.26316,0,0,0,0,0,0,0,0,0,2,3,25,36,17,9,3,1,0,0,0,0,0,0,0,41,-84.93,2.74,2,-37.55,12.17,24,24,24,0
8,1083.333,6650,149,36,127,222,35,,99,"Wed, 18 May 2016 07:34:00 +0900",31.15385,47.30769,18.46154,31.15385,0,0,1,4,26.53846,53.07692,0,0,0,0,0,0,0,0,4,8,10,23,21,19,6,6,2,0,0,0,0,0,0,0,40,-84.05,2.11,2,-31.43,11.56,24,23,24,0
12,2488,2488,146,41,93,188,35,,102,"Wed, 18 May 2016 07:35:00 +0900",27.5,50,15,66.25,0,0,0,38,8.75,23.75,0,0,0,0,0,0,0,1,5,8,19,37,19,9,4,0,0,0,0,0,0,0,0,0,39,-85,4.83,2,-42.52,27.59,24,24,24,0
15,3292.5,3292.5,138,34,97,185,36,,102,"Wed, 18 May 2016 07:36:00 +0900",29.33333,64,20,62.66667,0,0,1,6,4,17.33333,0,0,0,0,0,0,0,0,7,11,19,23,21,13,4,3,0,0,0,0,0,0,0,0,38,-83.56,3.67,2,-46.17,11.13,24,24,24,0
24,1068,1068,143,34,151,223,44,,101,"Wed, 18 May 2016 07:37:00 +0900",51.66667,65,13.33333,23.33333,0,0,1,4,25,55,0,0,0,0,0,0,0,1,4,10,13,24,20,20,5,3,0,0,0,0,0,0,0,0,37,-83.44,3.42,2,-41.81,10.89,23,24,24,0
36,904,904,156,39,189,301,113,,104,"Wed, 18 May 2016 07:38:00 +0900",72.5,50,7.5,30,0,0,4,8,17.5,65,0,0,0,0,0,0,0,3,5,9,29,35,11,6,3,2,0,0,0,0,0,0,0,0,36,-82.23,3.58,2,-52.25,10.46,23,24,24,0
32,798,798,175,71,150,237,55,,103,"Wed, 18 May 2016 07:39:00 +0900",60,38.57143,12.85714,17.14286,0,0,6,4,25.71429,75,0,0,0,0,0,0,0,1,4,13,21,29,19,9,4,2,0,0,0,0,0,0,0,0,35,-83.04,2.23,2,-55.41,13.13,24,24,24,0
32,1050,1050,153,62,174,336,56,,101,"Wed, 18 May 2016 07:40:00 +0900",49.28572,45,15,30,0,0,3,4,27.85714,55.71428,0,0,0,0,0,0,0,0,4,10,22,17,25,13,6,4,0,0,0,0,0,0,0,0,34,-82.46,2.62,2,-50.84,16.66,24,24,23,0
33,756,756,157,63,146,229,48,,105,"Wed, 18 May 2016 07:41:00 +0900",60,51.11111,6.666667,24.44444,0,0,7,7,24.44444,75.55556,0,0,0,0,0,0,1,5,12,8,22,24,11,11,4,3,2,0,0,0,0,0,0,0,33,-83.18,2.47,2,-34.68,36.05,24,23,24,0
9,2431,11090,155,48,77,177,40,,101,"Wed, 18 May 2016 07:42:00 +0900",25.88235,36.47059,12.94118,55.29412,0,0,17,24,4.705883,16.47059,0,0,0,0,0,0,0,1,3,4,11,18,17,4,0,1,1,2,0,2,0,0,0,0,32,-77.94,3.82,2,9.41,81.57,24,24,24,0
1,22488.83,45610,87,49,73,124,37,,0,"Wed, 18 May 2016 07:43:00 +0900",0,16.27119,2.033898,57.9661,0,2,0,0,1.016949,3.050847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,14,14,14,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:44:00 +0900",0,15,2,58,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,2,0,0,14,14,14,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:45:00 +0900",0,18,2,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,2,0,0,14,14,14,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:46:00 +0900",0,15,3,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,2,0,0,14,14,14,0
0,12170,12170,150,0,66,66,65,,0,"Wed, 18 May 2016 07:47:00 +0900",0,16,1,57,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2,0,0,14,14,14,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:48:00 +0900",0,15,2,57,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,2,0,0,14,14,14,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:49:00 +0900",0,25,2,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,2,0,0,14,14,14,0
0,0,0,160,0,34,34,34,,0,"Wed, 18 May 2016 07:50:00 +0900",0,16,4,58,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,2,0,0,14,14,14,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:51:00 +0900",0,16,1,58,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2,0,0,14,14,14,1
1,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:52:00 +0900",0,11.18644,3.050847,63.05085,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,0,0,14,14,14,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:53:00 +0900",0,13,5,68,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,0,14,14,14,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:54:00 +0900",0,13,3,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,14,14,14,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:55:00 +0900",0,15,4,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,0,14,14,14,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:56:00 +0900",0,12,4,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,0,14,14,14,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 07:57:00 +0900",0,19,1,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,14,14,14,0
0,0,0,150,0,131,131,131,,0,"Wed, 18 May 2016 07:58:00 +0900",0,16,1,54,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,14,14,14,1
0,0,0,150,0,83,83,83,,0,"Wed, 18 May 2016 07:59:00 +0900",0,10,0,67,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,14,14,14,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 08:00:00 +0900",0,14,3,53,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,14,14,14,1
0,0,0,150,0,35,35,35,,0,"Wed, 18 May 2016 08:01:00 +0900",0,14,3,55,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,14,14,14,1
0,22670,22670,160,10,44,52,36,,0,"Wed, 18 May 2016 08:02:00 +0900",0,20,2,57,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,14,14,14,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 08:03:00 +0900",0,13,0,60,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,14,14,14,1
0,0,0,150,0,89,89,89,,0,"Wed, 18 May 2016 08:04:00 +0900",0,15,5,61,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,14,14,14,1
0,43450,43450,180,20,42,42,42,,0,"Wed, 18 May 2016 08:05:00 +0900",0,8,2,55,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,14,14,14,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 08:06:00 +0900",0,16,0,47,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,14,14,14,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 08:07:00 +0900",0,17,3,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,14,14,14,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 08:08:00 +0900",0,19,4,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,14,14,14,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 08:09:00 +0900",0,18,0,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,14,14,14,0
13,3203.833,3203.833,187,111,78,119,38,,0,"Wed, 18 May 2016 08:10:00 +0900",11.48936,44.68085,11.48936,49.78724,0,1,0,0,1.276596,11.48936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,24,0,25,1
33,7785,7785,148,11,63,85,45,,0,"Wed, 18 May 2016 08:11:00 +0900",13.33333,53.33333,11.11111,40,0,1,0,0,0,8.888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,25,11,25,1
9,2737,12670,171,35,66,94,40,,0,"Wed, 18 May 2016 08:12:00 +0900",14.11765,29.41176,5.882353,30.58824,0,2,0,0,7.058824,21.17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,25,25,25,1
15,1545,1545,176,47,69,121,31,,0,"Wed, 18 May 2016 08:13:00 +0900",6.666667,38.66667,9.333334,26.66667,0,1,0,0,9.333334,33.33334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,25,25,7,1
30,1335,1335,169,47,76,118,47,,0,"Wed, 18 May 2016 08:15:00 +0900",12,74,16,68,0,1,0,0,20,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25,25,25,1
5,1466.667,5080,158,17,82,121,40,,0,"Wed, 18 May 2016 08:16:00 +0900",4.363636,32.72727,7.636364,12,0,2,0,0,17.45454,37.09091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25,25,25,3
6,1638,14090,159,29,76,126,46,,0,"Wed, 18 May 2016 08:17:00 +0900",4.444445,21.11111,11.11111,18.88889,0,2,0,0,14.44444,36.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,25,2
23,1985.667,1985.667,166,40,74,141,32,,0,"Wed, 18 May 2016 08:18:00 +0900",16.21622,19.45946,16.21622,22.7027,0,2,0,0,8.108108,30.81081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,25,25,1
9,2116.5,17070,155,7,81,121,44,,0,"Wed, 18 May 2016 08:19:00 +0900",5.882353,31.76471,9.411765,23.52941,0,2,0,0,11.76471,27.05882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,11,1
22,1418.667,1418.667,158,23,73,128,42,,121,"Wed, 18 May 2016 08:20:00 +0900",30,50.52632,7.894737,22.10526,0,0,58,59,15.78947,36.31579,3,4,3,1,10,3,7,3,14,6,13,11,8,5,1,3,2,2,1,0,1,0,0,0,0,19,9.03,1,5.07,9.4,5,12,1,0
7,1713.667,4990,176,57,79,147,31,,107,"Wed, 18 May 2016 08:21:00 +0900",13.58491,55.4717,14.71698,13.58491,0,0,58,60,11.32076,35.09434,1,0,0,0,0,0,5,4,10,16,13,17,15,8,4,1,0,1,0,0,0,0,0,0,0,15.76,7.92,1,-0.07,6.36,25,12,25,0
17,1318.667,1318.667,159,33,96,153,32,,112,"Wed, 18 May 2016 08:22:00 +0900",30.69767,62.7907,12.55814,23.72093,0,0,60,60,15.34884,41.86046,0,0,0,0,0,2,8,11,18,17,15,20,11,4,4,0,0,0,0,0,0,0,0,0,0,7.13,9.62,1,3.28,6.84,25,18,21,0
23,1498.5,1498.5,195,77,117,251,39,,113,"Wed, 18 May 2016 08:23:00 +0900",29.18919,58.37838,22.7027,34.05405,0,0,62,61,12.97297,38.91892,0,0,0,0,0,2,4,23,16,12,10,13,22,9,0,0,0,0,0,0,0,0,0,0,0,6.45,6.29,1,6.38,6.16,12,12,11,0
5,1356.667,9980,149,46,73,142,36,,107,"Wed, 18 May 2016 08:24:00 +0900",13.09091,60,7.636364,33.81818,0,0,56,58,20.72727,43.63636,0,0,0,0,0,0,3,5,15,11,22,22,20,7,1,0,0,0,0,0,0,0,0,0,1,22.9,4.57,1,-3.55,6.88,25,25,6,0
6,1332,4840,203,76,92,166,40,,112,"Wed, 18 May 2016 08:25:00 +0900",20,52.22222,11.11111,13.33333,0,0,60,59,20,45.55556,0,0,0,0,0,3,3,8,20,21,23,12,12,4,4,0,0,0,0,0,0,0,0,0,0,14.97,5.38,1,1.22,6.33,12,12,25,0
26,1892.667,1892.667,200,73,85,175,34,,113,"Wed, 18 May 2016 08:26:00 +0900",19.41177,60,10.58824,8.82353,0,0,53,58,8.82353,31.76471,0,1,0,0,2,4,4,8,11,17,28,13,15,7,1,0,0,0,0,0,0,0,0,0,0,25.9,5.94,1,-1.16,6.41,1,23,12,0
33,2412,2412,201,78,77,158,32,,110,"Wed, 18 May 2016 08:27:00 +0900",37.77778,51.11111,11.11111,15.55556,0,0,56,60,2.222222,26.66667,0,0,0,0,0,0,1,9,18,22,23,11,19,4,0,1,0,0,0,0,0,0,0,0,0,10.5,7.86,1,2.5,7.34,12,11,25,0
17,2150,2150,175,65,98,185,43,,103,"Wed, 18 May 2016 08:28:00 +0900",22.32558,43.25581,19.53488,25.11628,0,0,59,63,2.790698,26.51163,0,0,0,0,0,0,0,0,3,7,2,8,10,0,3,1,0,0,0,0,0,0,0,0,0,15.97,4.9,1,-0.92,7.18,0,25,6,0
12,2904,2904,172,31,86,164,30,,0,"Wed, 18 May 2016 08:29:00 +0900",30,60,10,23.75,0,1,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,12,25,0
26,1938,1938,171,56,108,146,49,,0,"Wed, 18 May 2016 08:30:00 +0900",42.35294,45.88235,10.58824,15.88235,0,1,0,0,7.058824,31.76471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,12,25,0
17,1684.167,1684.167,164,37,96,189,54,,0,"Wed, 18 May 2016 08:31:00 +0900",4.186047,30.69767,13.95349,16.74419,0,1,0,0,11.16279,36.27907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,6,0
27,2095.5,2095.5,173,55,80,140,39,,0,"Wed, 18 May 2016 10:43:00 +0900",27.27273,61.81818,38.18182,70.90909,0,0,0,0,10.90909,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,12,12,0
12,2208,2208,153,11,68,116,42,,0,"Wed, 18 May 2016 10:44:00 +0900",12.5,28.75,5,18.75,0,1,0,0,10,26.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,12,12,0
10,2466.667,11420,165,35,78,123,32,,0,"Wed, 18 May 2016 10:45:00 +0900",4.8,8.4,2.4,7.2,0,2,0,0,3.6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,25,12,0
5,3015.833,11660,156,6,74,134,36,,0,"Wed, 18 May 2016 10:46:00 +0900",2.181818,7.636364,3.272727,18.54545,0,2,0,0,2.181818,18.54545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,0,25,0
6,4446,13060,156,5,67,94,44,,0,"Wed, 18 May 2016 10:47:00 +0900",1.111111,10,2.222222,11.11111,0,2,0,0,3.333333,13.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,1,1,1
12,2904,2904,169,58,70,102,32,,0,"Wed, 18 May 2016 10:48:00 +0900",6.25,13.75,5,21.25,0,1,0,0,2.5,21.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,1,12,1
5,1109.167,3480,158,7,65,106,42,,0,"Wed, 18 May 2016 10:49:00 +0900",3.272727,3.272727,3.272727,10.90909,0,2,0,0,20.72727,43.63636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,12,1,2
9,4029,13010,153,4,51,99,39,,0,"Wed, 18 May 2016 10:50:00 +0900",0,7.058824,2.352941,10.58824,0,2,0,0,2.352941,14.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,7,1,1
0,10450,16220,153,5,49,56,40,,0,"Wed, 18 May 2016 10:51:00 +0900",0,2,0,10,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,2,0,0,1,1,0,0
0,6920,12890,151,3,50,74,38,,0,"Wed, 18 May 2016 10:52:00 +0900",0,0,0,3,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,2,0,0,0,0,0,0
3,5842.5,11590,154,5,53,72,40,,0,"Wed, 18 May 2016 10:53:00 +0900",0,2.105263,1.052632,8.421053,0,2,0,0,1.052632,8.421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,2,0,0,0,0,5,0
0,3890,11760,153,5,54,83,39,,0,"Wed, 18 May 2016 10:54:00 +0900",0,0,0,4,0,1,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,2,0,0,0,0,0,1
0,3500,12260,156,6,61,81,39,,0,"Wed, 18 May 2016 10:55:00 +0900",0,0,0,7,0,2,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,2,0,0,0,0,0,1
0,3550,8550,155,5,56,78,47,,0,"Wed, 18 May 2016 10:56:00 +0900",0,0,0,6,0,1,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,2,0,0,0,5,0,1
0,4340,14140,154,5,55,66,46,,0,"Wed, 18 May 2016 10:57:00 +0900",0,0,0,8,0,2,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,2,0,0,0,0,5,2
2,4388.667,12960,157,5,77,108,49,,0,"Wed, 18 May 2016 10:58:00 +0900",6.206897,12.41379,3.103448,16.55172,0,1,0,0,0,14.48276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,2,0,0,0,0,25,2
