EOGNoiseDuration,blinkIntervalAvg,blinkIntervalMax,blinkSpeed,blinkSpeedStd,blinkStrength,blinkStrengthMax,blinkStrengthMin,bodyMoveVertical,cadence,capturedAt,eyeMoveBigHorizontal,eyeMoveBigVertical,eyeMoveHorizontal,eyeMoveVertical,fitError,focus,footholdLeft,footholdRight,numBlinkBurst,numBlinks,numSteps1000,numSteps280,numSteps310,numSteps340,numSteps370,numSteps400,numSteps430,numSteps460,numSteps500,numSteps530,numSteps560,numSteps590,numSteps620,numSteps650,numSteps680,numSteps710,numSteps750,numSteps780,numSteps810,numSteps840,numSteps870,numSteps900,numSteps930,numSteps960,numStoredData,pitchAvg,pitchDiff,powerLeft,rollAvg,rollDiff,sittingPostureIndex1,sittingPostureIndex2,sittingPostureIndex3,sleepy
0,3880,9240,153,5,51,80,39,,0,"Tue, 17 May 2016 14:55:00 +0900",0,1,0,13,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,25,25,1
2,6099.667,9730,151,6,45,56,38,,0,"Tue, 17 May 2016 14:56:00 +0900",1.034483,3.103448,1.034483,22.75862,0,1,0,0,0,9.310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,2,2,1
2,3615.333,18720,156,7,54,76,39,,0,"Tue, 17 May 2016 14:57:00 +0900",0,3.103448,4.137931,26.89655,0,2,0,0,3.103448,16.55172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,2,1,1
2,2842,7200,149,7,53,81,38,,0,"Tue, 17 May 2016 14:58:00 +0900",0,3.103448,6.206897,16.55172,0,1,0,0,2.068965,20.68966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,2,2,1
4,3108,8710,153,6,53,82,41,,0,"Tue, 17 May 2016 14:59:00 +0900",0,1.071429,3.214286,15,0,1,0,0,0,19.28571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,2,2,1
5,2465.833,10030,155,9,57,97,36,,0,"Tue, 17 May 2016 15:00:00 +0900",1.090909,7.636364,9.818181,16.36364,0,2,0,0,7.636364,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,2,1,1
6,3141,12910,155,10,63,102,42,,0,"Tue, 17 May 2016 15:01:00 +0900",0,2.222222,12.22222,28.88889,0,2,0,0,4.444445,18.88889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,25,25,1
0,4840,6890,155,8,58,104,38,,0,"Tue, 17 May 2016 15:02:00 +0900",0,1,2,27,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,25,25,1
3,3752.5,12130,152,9,49,67,37,,0,"Tue, 17 May 2016 15:03:00 +0900",0,1.052632,4.210526,18.94737,0,2,0,0,3.157895,15.78947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,25,25,1
0,3160,11530,150,12,52,71,42,,0,"Tue, 17 May 2016 15:04:00 +0900",0,1,2,27,0,2,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,25,25,1
0,3070,7930,151,6,56,85,36,,0,"Tue, 17 May 2016 15:05:00 +0900",0,4,3,14,0,1,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,25,25,1
5,5023.333,14950,154,5,48,63,40,,0,"Tue, 17 May 2016 15:06:00 +0900",0,0,1.090909,18.54545,0,1,0,0,0,8.727272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,25,25,1
5,9835.833,16360,147,5,43,49,33,,0,"Tue, 17 May 2016 15:07:00 +0900",0,1.090909,7.636364,22.90909,0,1,0,0,0,6.545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,2,25,1
3,2375,13750,160,19,58,109,38,,0,"Tue, 17 May 2016 15:08:00 +0900",2.105263,3.157895,7.368421,23.15789,0,2,0,0,8.421053,22.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,25,25,1
3,2603,9940,166,41,51,80,35,,0,"Tue, 17 May 2016 15:09:00 +0900",1.052632,1.052632,22.10526,78.94736,0,2,0,0,6.31579,18.94737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,7,1
0,14380,38410,168,23,48,58,35,,0,"Tue, 17 May 2016 15:10:00 +0900",0,0,31,108,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,2
0,5490,12650,191,55,47,66,31,,0,"Tue, 17 May 2016 15:11:00 +0900",1,2,36,91,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,3
0,6960,27350,199,56,43,51,35,,0,"Tue, 17 May 2016 15:12:00 +0900",1,1,39,105,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,3
0,17290,23120,130,8,48,56,39,,0,"Tue, 17 May 2016 15:13:00 +0900",0,0,38,105,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,1
0,1120,1120,180,20,48,56,40,,0,"Tue, 17 May 2016 15:14:00 +0900",0,0,27,106,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,1
0,7370,14730,162,34,38,48,30,,0,"Tue, 17 May 2016 15:15:00 +0900",0,1,34,108,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,1
0,13960,21610,168,8,41,56,33,,0,"Tue, 17 May 2016 15:16:00 +0900",0,0,29,101,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,1
0,8400,17330,138,25,50,65,36,,0,"Tue, 17 May 2016 15:17:00 +0900",1,4,30,101,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,1
0,13020,24840,174,14,42,55,35,,0,"Tue, 17 May 2016 15:18:00 +0900",1,0,30,104,0,1,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 15:19:00 +0900",0,1,21,109,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 15:20:00 +0900",0,0,22,111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,0
0,12240,16510,226,107,40,45,38,,0,"Tue, 17 May 2016 15:21:00 +0900",4,5,40,98,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,1
0,9780,16650,147,5,47,55,32,,0,"Tue, 17 May 2016 15:22:00 +0900",1,1,27,109,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,1
0,0,0,140,0,42,42,42,,0,"Tue, 17 May 2016 15:23:00 +0900",1,2,35,101,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,7,7,1
0,16670,31660,163,9,44,53,31,,0,"Tue, 17 May 2016 15:24:00 +0900",0,1,23,108,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,5,0,0,7,7,7,0
0,7210,11220,143,21,46,48,43,,0,"Tue, 17 May 2016 15:25:00 +0900",0,0,15,102,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,5,0,0,7,7,7,0
0,11510,23350,173,22,42,46,35,,0,"Tue, 17 May 2016 15:26:00 +0900",0,3,20,103,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,5,0,0,7,7,7,0
1,10118.5,33290,232,79,48,65,39,,0,"Tue, 17 May 2016 15:27:00 +0900",1.016949,6.101695,23.38983,83.38983,0,2,0,0,0,6.101695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,5,0,0,7,7,1,1
0,16660,16660,230,40,42,44,39,,0,"Tue, 17 May 2016 15:28:00 +0900",0,3,14,109,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,5,0,0,1,2,1,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 15:29:00 +0900",0,0,17,103,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,5,0,0,1,1,2,3
0,18840,23710,187,88,46,50,42,,0,"Tue, 17 May 2016 15:30:00 +0900",0,0,13,111,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,5,0,0,1,1,1,1
0,0,0,120,0,35,35,35,,0,"Tue, 17 May 2016 15:31:00 +0900",0,0,11,98,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,5,0,0,1,1,1,1
6,4986,29250,177,58,53,73,33,,0,"Tue, 17 May 2016 15:32:00 +0900",4.444445,12.22222,24.44444,80,0,2,0,0,3.333333,11.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,5,0,0,1,25,0,1
2,0,0,270,0,65,65,65,,0,"Tue, 17 May 2016 15:33:00 +0900",0,1.034483,20.68966,91.03448,0,2,0,0,0,1.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,5,0,0,7,7,7,2
0,0,0,160,0,47,47,47,,0,"Tue, 17 May 2016 15:34:00 +0900",0,2,9,98,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,5,0,0,7,7,7,1
0,22230,22230,185,55,43,45,40,,0,"Tue, 17 May 2016 15:35:00 +0900",0,0,20,91,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,5,0,0,7,7,7,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 15:36:00 +0900",0,0,9,104,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,5,0,0,7,7,7,1
0,0,0,110,0,65,65,65,,0,"Tue, 17 May 2016 15:37:00 +0900",0,0,14,88,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,5,0,0,7,7,7,1
0,0,0,150,0,50,50,50,,0,"Tue, 17 May 2016 15:38:00 +0900",0,0,26,108,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,5,0,0,7,7,7,1
1,27926.67,28400,170,30,49,53,45,,0,"Tue, 17 May 2016 15:39:00 +0900",1.016949,2.033898,11.18644,97.62711,0,2,0,0,0,2.033898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,5,0,0,7,7,7,1
0,11430,21360,173,46,36,40,32,,0,"Tue, 17 May 2016 15:40:00 +0900",0,0,7,93,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,5,0,0,7,7,7,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 15:41:00 +0900",0,0,11,92,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,5,0,0,7,7,7,1
0,0,0,0,0,0,0,0,,0,"Tue, 17 May 2016 15:42:00 +0900",0,0,11,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,5,0,0,7,7,7,0
0,0,0,120,0,35,35,35,,0,"Tue, 17 May 2016 15:43:00 +0900",0,0,15,79,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,5,0,0,7,7,7,1
0,17110,17110,135,5,60,87,32,,0,"Tue, 17 May 2016 15:44:00 +0900",2,4,27,101,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,5,0,0,7,7,7,1
19,1503.333,1503.333,144,81,61,109,33,,127,"Tue, 17 May 2016 15:45:00 +0900",27.80488,46.82927,23.41463,54.14634,0,0,41,42,21.95122,39.5122,0,2,0,0,0,1,3,6,21,17,15,10,2,1,1,1,0,0,0,0,0,0,0,0,84,-55.94,2.74,5,56.24,6.47,22,22,22,0
8,1014,5140,145,73,110,241,37,,110,"Tue, 17 May 2016 15:46:00 +0900",35.76923,46.15385,20.76923,45,0,0,40,39,31.15385,55.38462,0,0,0,0,0,1,0,2,24,28,14,11,8,1,1,0,1,0,1,0,2,0,0,0,83,-61.43,3.4,5,57.52,7.59,23,22,23,0
1,1386.5,3970,148,48,76,195,34,,97,"Tue, 17 May 2016 15:47:00 +0900",20.33898,27.45763,33.55932,58.98305,0,0,40,42,22.37288,42.71186,0,0,0,0,0,0,0,0,3,1,2,3,2,4,1,2,0,1,0,0,0,1,1,0,82,-61.29,6.04,5,57.63,12.09,23,20,21,0
5,3501.667,17380,173,45,71,119,34,,0,"Tue, 17 May 2016 15:48:00 +0900",1.090909,8.727272,39.27272,99.27273,0,2,0,0,5.454545,16.36364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,5,0,0,21,21,21,1
1,2812.333,8650,187,75,46,71,33,,0,"Tue, 17 May 2016 15:49:00 +0900",0,13.22034,37.62712,95.59322,0,1,0,0,4.067797,16.27119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,5,0,0,21,22,20,1
0,6940,20380,142,26,58,104,36,,0,"Tue, 17 May 2016 15:50:00 +0900",4,8,37,106,0,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,5,0,0,23,21,22,2
0,8130,17220,173,59,54,75,37,,0,"Tue, 17 May 2016 15:51:00 +0900",1,3,31,117,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,5,0,0,20,21,21,2
3,12160,22450,160,41,53,91,35,,0,"Tue, 17 May 2016 15:52:00 +0900",2.105263,2.105263,37.89474,105.2632,0,1,0,0,0,4.210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,5,0,0,21,21,22,2
5,3235.833,10200,159,36,50,68,34,,0,"Tue, 17 May 2016 15:53:00 +0900",0,19.63636,46.90909,77.45454,0,2,0,0,5.454545,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,5,0,0,22,22,21,2
5,0,0,130,0,39,39,39,,0,"Tue, 17 May 2016 15:54:00 +0900",1.090909,4.363636,32.72727,104.7273,0,2,0,0,0,1.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,5,0,0,21,21,21,1
5,4170.833,17000,152,35,60,109,34,,0,"Tue, 17 May 2016 15:55:00 +0900",3.272727,12,34.90909,87.27273,0,2,0,0,2.181818,14.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,5,0,0,21,21,20,1
7,7075.5,21410,200,19,52,63,39,,0,"Tue, 17 May 2016 15:56:00 +0900",2.264151,4.528302,22.64151,98.49056,0,1,0,0,1.132076,4.528302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,5,0,0,3,3,3,1
0,8580,19200,191,36,42,55,33,,0,"Tue, 17 May 2016 15:57:00 +0900",0,1,26,99,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,5,0,0,3,3,3,1
0,14420,27460,183,57,43,54,32,,0,"Tue, 17 May 2016 15:58:00 +0900",1,0,29,122,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,5,0,0,3,3,3,1
0,7170,23840,216,60,48,64,36,,0,"Tue, 17 May 2016 15:59:00 +0900",1,1,31,106,0,2,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,5,0,0,3,3,3,1
0,4010,14040,166,44,51,67,35,,0,"Tue, 17 May 2016 16:00:00 +0900",5,3,23,93,0,2,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,5,0,0,3,3,3,1
0,22250,43220,167,21,46,58,40,,0,"Tue, 17 May 2016 16:01:00 +0900",2,3,37,99,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,5,0,0,3,3,3,1
0,0,0,150,0,42,42,42,,0,"Tue, 17 May 2016 16:02:00 +0900",0,0,34,102,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,5,0,0,3,3,3,1
0,23570,23570,185,25,44,54,34,,0,"Tue, 17 May 2016 16:03:00 +0900",0,1,22,103,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,5,0,0,3,3,3,1
0,6730,15280,178,59,42,64,31,,0,"Tue, 17 May 2016 16:04:00 +0900",3,1,24,94,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,5,0,0,3,3,3,1
0,8360,21720,253,98,46,50,39,,0,"Tue, 17 May 2016 16:05:00 +0900",0,0,26,94,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,5,0,0,3,3,3,1
4,5310.667,12650,186,74,44,65,30,,0,"Tue, 17 May 2016 16:06:00 +0900",2.142857,5.357143,26.78571,88.92857,0,1,0,0,1.071429,9.642857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,5,0,0,3,3,3,1
0,10240,10240,195,5,40,44,36,,0,"Tue, 17 May 2016 16:07:00 +0900",1,1,17,98,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,5,0,0,3,3,3,1
0,7480,19840,147,23,42,55,33,,0,"Tue, 17 May 2016 16:08:00 +0900",0,3,23,99,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,5,0,0,3,3,3,1
0,29360,29360,205,25,65,65,64,,0,"Tue, 17 May 2016 16:09:00 +0900",0,0,18,105,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,5,0,0,3,3,3,1
0,0,0,120,0,37,37,37,,0,"Tue, 17 May 2016 16:10:00 +0900",0,0,13,105,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,5,0,0,3,3,3,1
0,6450,22100,153,24,48,63,36,,0,"Tue, 17 May 2016 16:11:00 +0900",2,1,24,101,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,5,0,0,3,3,3,1
0,0,0,200,0,44,44,44,,0,"Tue, 17 May 2016 16:12:00 +0900",0,0,21,94,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,5,0,0,3,3,3,1
0,36600,36600,125,25,38,39,37,,0,"Tue, 17 May 2016 16:13:00 +0900",2,0,11,99,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,5,0,0,3,3,3,1
0,9950,25900,153,37,46,92,34,,0,"Tue, 17 May 2016 16:14:00 +0900",0,3,26,108,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,5,0,0,3,3,3,1
0,630,630,140,30,52,60,44,,0,"Tue, 17 May 2016 16:15:00 +0900",0,0,25,106,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,5,0,0,3,3,3,1
0,21890,21890,125,5,32,33,31,,0,"Tue, 17 May 2016 16:16:00 +0900",0,0,27,102,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,5,0,0,3,3,3,1
0,6710,14070,154,38,39,50,30,,0,"Tue, 17 May 2016 16:17:00 +0900",0,1,30,105,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,5,0,0,3,3,3,1
0,11750,13930,137,12,38,42,34,,0,"Tue, 17 May 2016 16:18:00 +0900",0,1,16,121,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,5,0,0,3,3,3,1
0,13200,28610,148,26,53,59,42,,0,"Tue, 17 May 2016 16:19:00 +0900",0,1,24,107,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,5,0,0,3,3,3,0
0,9210,32060,204,65,47,67,35,,0,"Tue, 17 May 2016 16:20:00 +0900",2,2,26,101,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,5,0,0,3,3,3,0
0,52300,52300,180,50,36,37,34,,0,"Tue, 17 May 2016 16:21:00 +0900",2,1,18,106,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,5,0,0,3,3,3,0
0,0,0,230,0,30,30,30,,0,"Tue, 17 May 2016 16:22:00 +0900",1,1,24,111,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,5,0,0,3,3,3,1
0,31440,31440,155,15,40,42,38,,0,"Tue, 17 May 2016 16:23:00 +0900",0,0,33,108,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,5,0,0,3,3,3,1
0,33040,33040,145,15,36,36,35,,0,"Tue, 17 May 2016 16:24:00 +0900",2,2,30,112,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,5,0,0,3,3,3,1
0,0,0,130,0,41,41,41,,0,"Tue, 17 May 2016 16:25:00 +0900",1,1,26,101,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,5,0,0,3,3,3,1
0,14210,20910,173,31,48,50,47,,0,"Tue, 17 May 2016 16:26:00 +0900",0,1,41,120,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,5,0,0,3,3,3,1
0,0,0,140,0,49,49,49,,0,"Tue, 17 May 2016 16:27:00 +0900",0,1,25,105,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,5,0,0,3,3,3,1
0,51650,51650,200,30,32,32,32,,0,"Tue, 17 May 2016 16:28:00 +0900",0,5,40,106,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,5,0,0,3,3,3,1
0,18390,35880,195,51,54,75,39,,0,"Tue, 17 May 2016 16:29:00 +0900",2,2,33,107,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,5,0,0,3,3,3,1
0,6700,13990,158,44,40,48,33,,0,"Tue, 17 May 2016 16:30:00 +0900",0,2,14,103,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,5,0,0,3,3,3,1
0,3060,4650,143,24,55,70,37,,0,"Tue, 17 May 2016 16:31:00 +0900",3,3,33,109,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,5,0,0,3,3,3,1
0,35910,35910,160,0,40,42,38,,0,"Tue, 17 May 2016 16:32:00 +0900",0,1,17,111,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,5,0,0,3,3,3,1
0,11070,11070,275,75,45,47,42,,0,"Tue, 17 May 2016 16:33:00 +0900",0,0,14,112,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,5,0,0,3,3,3,1
