EOGNoiseDuration,blinkIntervalAvg,blinkIntervalMax,blinkSpeed,blinkSpeedStd,blinkStrength,blinkStrengthMax,blinkStrengthMin,bodyMoveVertical,cadence,capturedAt,eyeMoveBigHorizontal,eyeMoveBigVertical,eyeMoveHorizontal,eyeMoveVertical,fitError,focus,footholdLeft,footholdRight,numBlinkBurst,numBlinks,numSteps1000,numSteps280,numSteps310,numSteps340,numSteps370,numSteps400,numSteps430,numSteps460,numSteps500,numSteps530,numSteps560,numSteps590,numSteps620,numSteps650,numSteps680,numSteps710,numSteps750,numSteps780,numSteps810,numSteps840,numSteps870,numSteps900,numSteps930,numSteps960,numStoredData,pitchAvg,pitchDiff,powerLeft,rollAvg,rollDiff,sittingPostureIndex1,sittingPostureIndex2,sittingPostureIndex3,sleepy
3,9015.5,19190,158,8,105,199,32,,0,"Wed, 18 May 2016 10:33:00 +0900",0,1.052632,1.052632,55.78947,0,2,0,0,0,4.210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,25,1,25,1
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:08:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:09:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:10:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:11:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:12:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:13:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:14:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:15:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:16:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:17:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:18:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:19:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:20:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:21:00 +0900",0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:22:00 +0900",0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:23:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:24:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:25:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:26:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:27:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:28:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:29:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:30:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:31:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:32:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:33:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:34:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:35:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:36:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:37:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:38:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:39:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:40:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:41:00 +0900",0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:42:00 +0900",0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:43:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:44:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:45:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:46:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:47:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:48:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:49:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:50:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:51:00 +0900",0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:52:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:53:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:54:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:55:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:56:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:57:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:58:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 22:59:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:00:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:01:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:02:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:03:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:04:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:05:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:06:00 +0900",0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:07:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:08:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:09:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:10:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:11:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:12:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:13:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:14:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 23:15:00 +0900",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,5,0,0,12,12,12,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:37:00 +0900",0,0,3,82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:38:00 +0900",0,0,6,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:39:00 +0900",0,0,1,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:40:00 +0900",0,0,4,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:41:00 +0900",0,0,4,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:42:00 +0900",0,0,3,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:43:00 +0900",0,0,9,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:44:00 +0900",0,0,4,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:45:00 +0900",0,0,4,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:46:00 +0900",0,0,0,69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:47:00 +0900",0,0,5,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:48:00 +0900",0,0,4,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:49:00 +0900",0,0,9,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:50:00 +0900",0,0,5,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:51:00 +0900",0,0,4,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:52:00 +0900",0,0,4,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:53:00 +0900",0,0,5,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:54:00 +0900",0,0,6,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:55:00 +0900",0,0,2,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,0,0,5,0,0,13,13,13,0
0,0,0,150,0,38,38,38,,0,"Thu, 19 May 2016 20:56:00 +0900",0,0,2,71,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:57:00 +0900",0,0,11,57,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:58:00 +0900",0,0,4,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,0,0,5,0,0,13,13,13,0
0,0,0,0,0,0,0,0,,0,"Thu, 19 May 2016 20:59:00 +0900",0,0,2,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,0,0,5,0,0,13,13,13,0
6,1485,4830,90,6,101,187,44,,255,"Thu, 19 May 2016 21:00:00 +0900",8.888889,7.777778,6.666667,78.88889,0,0,0,0,2.222222,5.555555,0,14,1,1,2,2,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,696,11.36,16.72,5,-25.41,16.77,1,2,3,0
3,15266.5,24350,143,41,43,59,30,,0,"Thu, 19 May 2016 21:01:00 +0900",10.52632,10.52632,6.31579,67.36842,0,2,0,0,0,3.157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,0,5,0,0,10,10,11,0
9,408,480,245,125,143,151,135,,195,"Thu, 19 May 2016 21:02:00 +0900",9.411765,11.76471,15.29412,76.47059,0,0,2,1,1.176471,2.352941,1,5,3,1,3,2,1,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,694,6.87,34.66,5,-24.12,21.95,7,12,24,0
5,2135.833,12250,116,24,79,166,35,,114,"Thu, 19 May 2016 21:03:00 +0900",17.45454,19.63636,19.63636,69.81818,0,0,0,3,14.18182,28.36364,0,2,1,1,1,1,0,3,2,1,2,3,4,3,2,1,1,2,1,0,0,0,1,1,693,-14.44,0.12,5,-9.59,6.84,14,13,15,0
10,716.6667,5000,100,37,121,230,41,,110,"Thu, 19 May 2016 21:04:00 +0900",48,42,3.6,34.8,0,0,0,0,66,84,0,3,1,1,1,2,0,3,10,14,11,15,6,8,11,11,4,2,0,0,0,0,0,0,692,-13.49,1.1,5,-18.08,5.83,11,15,8,0
11,669.6667,669.6667,106,48,127,238,49,,106,"Thu, 19 May 2016 21:05:00 +0900",29.38776,25.71429,7.346939,45.30612,0,0,0,0,61.22449,71.02041,1,2,0,0,2,0,0,2,7,12,10,10,16,4,10,4,1,1,0,1,0,0,0,0,691,0,0,5,0,0,11,13,12,0
0,6840,19480,112,32,79,222,35,,0,"Thu, 19 May 2016 21:06:00 +0900",3,5,13,72,0,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,5,0,0,12,12,12,1
0,8430,25340,112,31,93,160,33,,0,"Thu, 19 May 2016 21:07:00 +0900",2,2,7,97,0,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0,0,5,0,0,17,12,12,1
1,806.3333,6030,111,47,94,184,32,,97,"Thu, 19 May 2016 21:08:00 +0900",23.38983,20.33898,14.23729,49.83051,0,0,0,0,61.01695,75.25423,0,1,0,1,0,1,1,0,3,6,6,16,10,9,4,14,13,3,1,0,0,0,0,1,688,-14.99,4.4,5,-17.58,2.08,11,12,12,0
18,609,609,107,66,129,447,43,,115,"Thu, 19 May 2016 21:09:00 +0900",40,42.85714,5.714286,30,0,0,0,0,78.57143,97.14286,0,5,1,1,0,1,1,3,9,10,13,18,15,15,6,3,2,1,0,0,0,0,0,0,687,0,0,5,0,0,11,13,11,0
